TimestampUTC,kw-energex,pv+battery
2016-02-08 15:30:00+10:00,62.72880172729492,-2453.8623046875
2016-02-08 15:45:00+10:00,212.88121032714844,-2335.21923828125
2016-02-08 16:00:00+10:00,223.32359313964844,-2216.3779296875
2016-02-08 16:15:00+10:00,387.02581787109375,-2081.7294921875
2016-02-08 16:30:00+10:00,506.7245178222656,-1915.917236328125
2016-02-08 16:45:00+10:00,649.7902221679688,-1733.861083984375
2016-02-08 17:00:00+10:00,890.1849365234375,-1481.251708984375
2016-02-08 17:15:00+10:00,839.6041870117188,-1364.50732421875
2016-02-08 17:30:00+10:00,1018.72314453125,-1115.934326171875
2016-02-08 17:45:00+10:00,1279.3895263671875,-845.1958618164062
2016-02-08 18:00:00+10:00,1504.14599609375,-535.5557861328125
2016-02-08 18:15:00+10:00,1698.25732421875,-265.1191711425781
2016-02-08 18:30:00+10:00,1864.7449951171875,-75.29747772216797
2016-02-08 18:45:00+10:00,1855.33642578125,2.0450990200042725
2016-02-08 19:00:00+10:00,1804.7523193359375,7.4495463371276855
2016-02-08 19:15:00+10:00,1839.264404296875,7.731307506561279
2016-02-08 19:30:00+10:00,1771.72607421875,7.661168098449707
2016-02-08 19:45:00+10:00,1775.1287841796875,7.461054801940918
2016-02-08 20:00:00+10:00,1731.675048828125,7.399064540863037
2016-02-08 20:15:00+10:00,1736.907470703125,7.370013236999512
2016-02-08 20:30:00+10:00,1656.1407470703125,7.408571720123291
2016-02-08 20:45:00+10:00,1626.376953125,7.419661045074463
2016-02-08 21:00:00+10:00,1595.96484375,7.328042030334473
2016-02-08 21:15:00+10:00,1603.6207275390625,7.368376731872559
2016-02-08 21:30:00+10:00,1619.111083984375,7.331263065338135
2016-02-08 21:45:00+10:00,1546.6788330078125,7.368384838104248
2016-02-08 22:00:00+10:00,1567.319580078125,7.376040935516357
2016-02-08 22:15:00+10:00,1557.481689453125,7.269079685211182
2016-02-08 22:30:00+10:00,1533.2496337890625,7.358886241912842
2016-02-08 22:45:00+10:00,1551.3363037109375,7.370570182800293
2016-02-08 23:00:00+10:00,1520.531982421875,7.407317161560059
2016-02-08 23:15:00+10:00,1478.304931640625,7.79429817199707
2016-02-08 23:30:00+10:00,1515.655029296875,7.564496994018555
2016-02-08 23:45:00+10:00,1469.900390625,7.413276195526123
2016-02-09 00:00:00+10:00,1418.7762451171875,7.398262023925781
2016-02-09 00:15:00+10:00,1388.8731689453125,7.419368267059326
2016-02-09 00:30:00+10:00,1446.2744140625,7.311574935913086
2016-02-09 00:45:00+10:00,1469.0546875,7.280303955078125
2016-02-09 01:00:00+10:00,1418.7877197265625,7.299051284790039
2016-02-09 01:15:00+10:00,1419.91796875,7.2508392333984375
2016-02-09 01:30:00+10:00,1430.1461181640625,7.301375389099121
2016-02-09 01:45:00+10:00,1425.273193359375,7.307196617126465
2016-02-09 02:00:00+10:00,1413.557861328125,7.313311576843262
2016-02-09 02:15:00+10:00,1430.5303955078125,7.322329521179199
2016-02-09 02:30:00+10:00,1401.2779541015625,7.318703651428223
2016-02-09 02:45:00+10:00,1413.3863525390625,7.324044227600098
2016-02-09 03:00:00+10:00,1377.691162109375,7.355560779571533
2016-02-09 03:15:00+10:00,1414.357666015625,7.320350170135498
2016-02-09 03:30:00+10:00,1403.02783203125,7.298628807067871
2016-02-09 03:45:00+10:00,1371.887451171875,7.3237152099609375
2016-02-09 04:00:00+10:00,1370.6339111328125,7.332721710205078
2016-02-09 04:15:00+10:00,1351.7186279296875,7.317667484283447
2016-02-09 04:30:00+10:00,1396.494140625,7.307920455932617
2016-02-09 04:45:00+10:00,1388.2806396484375,7.287536144256592
2016-02-09 05:00:00+10:00,1419.7066650390625,7.269442081451416
2016-02-09 05:15:00+10:00,1487.9302978515625,7.241153717041016
2016-02-09 05:30:00+10:00,1472.8128662109375,7.340719223022461
2016-02-09 05:45:00+10:00,1435.7841796875,7.436225891113281
2016-02-09 06:00:00+10:00,1287.43505859375,-133.7354736328125
2016-02-09 06:15:00+10:00,1182.4925537109375,-351.0061950683594
2016-02-09 06:30:00+10:00,954.2724609375,-631.0836181640625
2016-02-09 06:45:00+10:00,566.7401123046875,-1006.3856811523438
2016-02-09 07:00:00+10:00,475.0474853515625,-1144.843994140625
2016-02-09 07:15:00+10:00,815.3474731445312,-842.07470703125
2016-02-09 07:30:00+10:00,1274.197509765625,-456.3011474609375
2016-02-09 07:45:00+10:00,1185.0782470703125,-672.4000854492188
2016-02-09 08:00:00+10:00,219.37413024902344,-1674.149169921875
2016-02-09 08:15:00+10:00,-129.6498565673828,-2140.654296875
2016-02-09 08:30:00+10:00,1064.3594970703125,-984.1513061523438
2016-02-09 08:45:00+10:00,663.375,-1392.26025390625
2016-02-09 09:00:00+10:00,518.6472778320312,-1578.7171630859375
2016-02-09 09:15:00+10:00,63.43096923828125,-2089.703857421875
2016-02-09 09:30:00+10:00,-455.02545166015625,-2733.524169921875
2016-02-09 09:45:00+10:00,506.5220947265625,-1773.4287109375
2016-02-09 10:00:00+10:00,1149.920166015625,-1160.1773681640625
2016-02-09 10:15:00+10:00,722.399169921875,-1597.7662353515625
2016-02-09 10:30:00+10:00,-457.3450927734375,-2766.306396484375
2016-02-09 10:45:00+10:00,215.55471801757812,-2126.16064453125
2016-02-09 11:00:00+10:00,606.5299072265625,-1707.705322265625
2016-02-09 11:15:00+10:00,-156.26773071289062,-2504.69873046875
2016-02-09 11:30:00+10:00,-388.7249450683594,-2813.5146484375
2016-02-09 11:45:00+10:00,161.0757293701172,-2300.927001953125
2016-02-09 12:00:00+10:00,-261.25225830078125,-2740.233642578125
2016-02-09 12:15:00+10:00,311.7961730957031,-2165.531494140625
2016-02-09 12:30:00+10:00,1217.59814453125,-1316.34814453125
2016-02-09 12:45:00+10:00,1207.3978271484375,-1286.2608642578125
2016-02-09 13:00:00+10:00,122.57699584960938,-2351.172119140625
2016-02-09 13:15:00+10:00,620.824462890625,-1849.02001953125
2016-02-09 13:30:00+10:00,589.3351440429688,-1969.9559326171875
2016-02-09 13:45:00+10:00,-269.3620300292969,-2842.105224609375
2016-02-09 14:00:00+10:00,-369.0776672363281,-2918.829833984375
2016-02-09 14:15:00+10:00,-199.69371032714844,-2782.82080078125
2016-02-09 14:30:00+10:00,-334.21453857421875,-2897.872314453125
2016-02-09 14:45:00+10:00,-286.9162902832031,-2825.22412109375
2016-02-09 15:00:00+10:00,412.3478088378906,-2132.90234375
2016-02-09 15:15:00+10:00,560.0986938476562,-1912.2794189453125
2016-02-09 15:30:00+10:00,737.2899780273438,-1737.03515625
2016-02-09 15:45:00+10:00,1541.4595947265625,-972.580078125
2016-02-09 16:00:00+10:00,372.3921813964844,-2086.8291015625
2016-02-09 16:15:00+10:00,563.017578125,-1902.7896728515625
2016-02-09 16:30:00+10:00,527.8487548828125,-1880.017578125
2016-02-09 16:45:00+10:00,796.1554565429688,-1588.2437744140625
2016-02-09 17:00:00+10:00,1009.1730346679688,-1341.3203125
2016-02-09 17:15:00+10:00,897.9707641601562,-1296.7379150390625
2016-02-09 17:30:00+10:00,1373.0716552734375,-792.63525390625
2016-02-09 17:45:00+10:00,1230.4407958984375,-852.4912719726562
2016-02-09 18:00:00+10:00,1478.1036376953125,-558.0888061523438
2016-02-09 18:15:00+10:00,1663.2987060546875,-279.700927734375
2016-02-09 18:30:00+10:00,1812.681884765625,-67.02525329589844
2016-02-09 18:45:00+10:00,1796.425537109375,4.990614891052246
2016-02-09 19:00:00+10:00,1783.6915283203125,8.213150024414062
2016-02-09 19:15:00+10:00,1789.06884765625,8.345431327819824
2016-02-09 19:30:00+10:00,1754.8818359375,8.224241256713867
2016-02-09 19:45:00+10:00,1730.97265625,7.996819019317627
2016-02-09 20:00:00+10:00,1706.3115234375,7.9789838790893555
2016-02-09 20:15:00+10:00,1651.881103515625,8.02907943725586
2016-02-09 20:30:00+10:00,1601.2802734375,7.912913799285889
2016-02-09 20:45:00+10:00,1621.5113525390625,7.944451808929443
2016-02-09 21:00:00+10:00,1569.82763671875,7.884945392608643
2016-02-09 21:15:00+10:00,1541.1602783203125,7.604217529296875
2016-02-09 21:30:00+10:00,1527.566162109375,7.958601474761963
2016-02-09 21:45:00+10:00,1518.3671875,7.884497165679932
2016-02-09 22:00:00+10:00,1518.2098388671875,7.458523750305176
2016-02-09 22:15:00+10:00,1484.1378173828125,7.8955535888671875
2016-02-09 22:30:00+10:00,1455.286376953125,7.896309852600098
2016-02-09 22:45:00+10:00,1490.747314453125,7.448491096496582
2016-02-09 23:00:00+10:00,1490.3895263671875,7.959319591522217
2016-02-09 23:15:00+10:00,1461.6688232421875,8.361770629882812
2016-02-09 23:30:00+10:00,1453.1962890625,7.81111478805542
2016-02-09 23:45:00+10:00,1437.8739013671875,8.023763656616211
2016-02-10 00:00:00+10:00,1401.9666748046875,8.032792091369629
2016-02-10 00:15:00+10:00,1405.941162109375,7.489805221557617
2016-02-10 00:30:00+10:00,1410.9849853515625,7.617990493774414
2016-02-10 00:45:00+10:00,1397.7469482421875,7.930139064788818
2016-02-10 01:00:00+10:00,1388.863037109375,7.4748334884643555
2016-02-10 01:15:00+10:00,1401.112060546875,7.753498077392578
2016-02-10 01:30:00+10:00,1400.1246337890625,7.66859245300293
2016-02-10 01:45:00+10:00,1389.027587890625,7.883893013000488
2016-02-10 02:00:00+10:00,1352.8065185546875,7.565345287322998
2016-02-10 02:15:00+10:00,1395.1771240234375,7.871774196624756
2016-02-10 02:30:00+10:00,1392.5950927734375,7.460029602050781
2016-02-10 02:45:00+10:00,1419.6048583984375,7.904417991638184
2016-02-10 03:00:00+10:00,1417.98583984375,7.901517868041992
2016-02-10 03:15:00+10:00,1396.728759765625,7.467953205108643
2016-02-10 03:30:00+10:00,1426.7991943359375,7.895021915435791
2016-02-10 03:45:00+10:00,1387.09765625,7.918577671051025
2016-02-10 04:00:00+10:00,1446.72216796875,7.44233512878418
2016-02-10 04:15:00+10:00,1415.615234375,7.8890838623046875
2016-02-10 04:30:00+10:00,1435.56982421875,7.638686180114746
2016-02-10 04:45:00+10:00,1451.4144287109375,7.601395606994629
2016-02-10 05:00:00+10:00,1418.065673828125,7.917709827423096
2016-02-10 05:15:00+10:00,1530.2354736328125,7.391122341156006
2016-02-10 05:30:00+10:00,1508.9112548828125,7.926626205444336
2016-02-10 05:45:00+10:00,1492.6217041015625,7.986761093139648
2016-02-10 06:00:00+10:00,1359.51708984375,-109.22744750976562
2016-02-10 06:15:00+10:00,1168.2783203125,-410.201171875
2016-02-10 06:30:00+10:00,933.505859375,-643.4108276367188
2016-02-10 06:45:00+10:00,746.361083984375,-855.706298828125
2016-02-10 07:00:00+10:00,1287.604736328125,-339.885498046875
2016-02-10 07:15:00+10:00,1157.8475341796875,-503.2809143066406
2016-02-10 07:30:00+10:00,1083.961181640625,-649.7788696289062
2016-02-10 07:45:00+10:00,679.5885620117188,-1197.2017822265625
2016-02-10 08:00:00+10:00,448.66326904296875,-1389.3475341796875
2016-02-10 08:15:00+10:00,886.8486938476562,-1055.328125
